launched_by_year,subcategory,goal_usd_log,comb_model_output,launch_yy_mm
2013,Hardware,5.634789603169249,0.9948817964901556,2013-05
2013,Hardware,8.83927669058535,0.9907170864605682,2013-12
2013,3D Printing,12.180754837545884,0.679134010292766,2013-12
2013,Hardware,8.006367567650246,0.9915926538602232,2013-08
2013,Camera Equipment,9.340661687185873,0.7838455272320359,2013-12
2013,Hardware,9.185022563991893,0.9851622381608042,2013-08
2013,Hardware,8.517193191416238,0.9914140550528404,2013-12
2013,Hardware,11.289781913656018,0.9962687194090704,2013-08
2013,Hardware,9.392661928770137,0.9981203939579883,2013-04
2013,Sound,8.427140970288278,0.9646241549854512,2013-11
2013,DIY Electronics,9.210340371976184,0.8855537160822884,2013-11
2013,3D Printing,10.46310334047155,0.9291284912808152,2013-12
2013,Hardware,9.210340371976184,1.0,2013-02
2013,Hardware,9.210340371976184,0.9981203939579883,2013-06
2013,Hardware,9.680344001221918,1.0,2013-02
2013,Hardware,9.903487552536127,0.9962429536021804,2013-01
2013,Hardware,11.512925464970227,0.9865882573093512,2013-10
2013,Robots,11.813030057420569,0.893614511403759,2013-03
2013,DIY Electronics,8.699514748210191,0.9676724113598014,2013-05
2013,3D Printing,9.623245587052542,0.8465869623683571,2013-10
2013,Hardware,7.824046010856294,1.0,2013-07
2013,Hardware,11.512925464970227,0.9659196011865512,2013-03
2013,Hardware,10.126631103850338,0.9717710405085076,2013-10
2013,Hardware,8.573021758290439,0.9908862975257609,2013-06
2013,Hardware,10.691944912900398,1.0,2013-06
2013,Hardware,9.903487552536127,0.9954896603478244,2013-01
2013,DIY Electronics,10.819778284410283,0.9478466728237382,2013-06
2013,Hardware,9.210340371976184,0.982437302448148,2013-10
2013,Hardware,11.28107195939265,0.9729338590715084,2013-12
2013,DIY Electronics,9.392661928770137,0.9851991377491934,2013-10
2013,Gadgets,10.819778284410283,0.9772072715801632,2013-01
2013,Hardware,9.903487552536127,1.0,2013-09
2013,Fabrication Tools,11.736069016284436,0.8961815905710964,2013-06
2013,Hardware,10.308952660644293,1.0,2013-05
2013,Hardware,10.596634733096073,0.9655830605121308,2013-03
2013,DIY Electronics,9.88873688437762,0.9928262613483464,2013-10
2013,Hardware,7.186727397170548,0.8841265556976102,2013-12
2013,Hardware,8.699514748210191,0.9956533476031896,2013-08
2013,Hardware,6.620073206530356,0.962688906862985,2013-06
2013,Sound,10.581884064937563,0.9413938128928852,2013-07
2013,Hardware,11.512925464970227,0.9419319394637504,2013-04
2013,Hardware,8.922658299524402,0.9390232295851888,2013-04
2013,Sound,9.483271776269458,0.9538427373601104,2013-11
2013,Hardware,9.903487552536127,0.9926951381646224,2013-09
2013,Makerspaces,8.517193191416238,0.954741231947668,2013-09
2013,Hardware,8.006367567650246,0.97423039997952,2013-08
2013,Hardware,8.670772279344538,0.9799696516473564,2013-09
2013,Software,6.214608098422191,0.9747350169584555,2013-04
2013,Hardware,10.308952660644293,1.0,2013-05
2013,Hardware,7.377758908227872,0.7739209583368943,2013-07
2013,Hardware,7.600902459542082,0.9918595217571562,2013-01
2013,Hardware,11.512925464970227,0.9281284630428872,2013-02
2013,3D Printing,11.512925464970227,0.8759102713794175,2013-05
2013,Software,8.006367567650246,0.9353213598608038,2013-06
2013,Wearables,11.77528972943772,0.7874107831966806,2013-10
2013,Hardware,9.21024036697585,1.0,2013-06
2013,Hardware,11.512925464970227,0.7495990023521046,2013-10
2013,Hardware,12.429216196844385,0.8711450995931965,2013-01
2013,Hardware,10.085809109330082,0.9695329870871682,2013-10
2013,Hardware,10.357742824813725,0.9844366036906004,2013-03
2013,Hardware,8.796165309604651,1.0,2013-07
2013,Hardware,9.712456041478804,0.9672156861608344,2013-08
2013,Camera Equipment,7.3132203870903005,0.8692434433198211,2013-06
2013,Hardware,11.79189758315864,0.9391522435743008,2013-09
2013,Hardware,9.903487552536127,1.0,2013-08
2013,Hardware,11.098750402598696,0.9991677758414864,2013-10
2013,Apps,10.308952660644293,0.9580898134686756,2013-10
2013,Flight,11.640831097213244,0.8416388177287608,2013-05
2013,3D Printing,10.126631103850338,0.9346022840959132,2013-10
2013,Robots,6.907755278982138,0.9800491908092314,2013-05
2013,3D Printing,10.539536318926695,0.973689981648434,2013-09
2013,Hardware,9.998797732340453,0.9643976563432888,2013-12
2013,Hardware,10.126631103850338,1.0,2013-06
2013,Camera Equipment,9.259130536145614,0.8749189655889358,2013-10
2013,Hardware,12.429216196844385,0.8025902977632259,2013-09
2013,Hardware,7.824046010856294,0.9951711014506601,2013-11
2013,Hardware,10.187959547573076,1.0,2013-09
2013,Hardware,10.0718369517632,0.9889969230888056,2013-09
2013,Software,9.615805480084347,0.8284640128256544,2013-12
2013,Hardware,11.225243392518447,0.9870306480688562,2013-06
2013,Hardware,11.512925464970227,0.9915422331116354,2013-11
2013,Hardware,11.350406535472453,0.985564542210818,2013-04
2013,Hardware,10.308952660644293,1.0,2013-09
2013,Sound,11.002099841204238,0.970503760015522,2013-11
2013,Hardware,8.772677649579933,0.888920782893378,2013-09
2013,Hardware,10.23995978915734,1.0,2013-07
2013,Hardware,11.512925464970227,0.9016432198930836,2013-01
2013,Hardware,9.546812608597397,1.0,2013-11
2013,Hardware,7.377758908227872,1.0,2013-08
2013,Hardware,10.896739325546413,0.6987381111725561,2013-03
2013,Hardware,9.615805480084347,1.0,2013-04
2013,Makerspaces,9.615805480084347,1.0,2013-12
2013,Hardware,11.225243392518447,0.9915575636118644,2013-02
2013,Hardware,11.32986212356208,0.9041286339311784,2013-07
2013,Hardware,10.308952660644293,0.97800058552937,2013-07
2013,Gadgets,10.46310334047155,0.985618247134306,2013-03
2013,Hardware,8.517193191416238,1.0,2013-04
2013,3D Printing,9.903487552536127,0.9988719762826735,2013-09
2013,Hardware,8.517193191416238,1.0,2013-04
2013,Hardware,7.090076835776093,0.8991243966321802,2013-03
2013,Hardware,8.853665428037447,0.9880784575420419,2013-06
2013,Hardware,11.225243392518447,0.9962687194090704,2013-01
2013,Hardware,12.429216196844385,0.8344641453535238,2013-01
2013,3D Printing,10.308952660644293,0.9472403075844624,2013-11
2013,Hardware,5.298317366548036,0.998154549271861,2013-02
2013,Hardware,6.214608098422191,0.9763154185807263,2013-10
2013,Hardware,11.002099841204238,0.8810418431505769,2013-09
2013,Hardware,8.517193191416238,0.9962429536021804,2013-05
2013,Space Exploration,7.467371066917559,0.9731251462747996,2013-12
2013,Camera Equipment,7.592870287844818,0.979940780294611,2013-08
2013,Hardware,10.819778284410283,0.9991677758414864,2013-04
2013,Flight,10.819778284410283,0.9437067341343326,2013-11
2013,Hardware,10.23995978915734,1.0,2013-08
2013,Camera Equipment,10.373491181781864,0.9792822191122,2013-09
2013,Camera Equipment,11.225243392518447,0.6859730851532815,2013-05
2013,DIY Electronics,10.819778284410283,0.9538691076899248,2013-05
2013,Wearables,11.849397701591439,0.7503198132481876,2013-10
2013,3D Printing,8.79012459570951,0.9381594533663268,2013-11
2013,DIY Electronics,8.827253805939339,0.97131634374382,2013-12
2013,DIY Electronics,11.289781913656018,0.9326323832674766,2013-08
2013,Robots,7.600902459542082,0.8989368550227048,2013-01
2013,Robots,8.006367567650246,0.9385152708310892,2013-04
2013,3D Printing,9.769956159911604,0.9639611680912152,2013-12
2013,Hardware,11.512925464970227,0.9455293138068156,2013-03
2013,Hardware,10.482564263174877,0.9783428921822108,2013-09
2013,Hardware,8.294049640102028,1.0,2013-12
2013,Hardware,8.160518247477505,0.7512722397422164,2013-11
2013,Hardware,6.551080335043403,0.9922897256694334,2013-07
2013,Software,10.126631103850338,0.9447429811732247,2013-01
2013,Hardware,8.922658299524402,0.9880784575420419,2013-10
2013,Hardware,6.907755278982138,1.0,2013-02
2013,Sound,11.156250521031497,0.9702990669507716,2013-11
2013,Hardware,11.512925464970227,0.9451689348057932,2013-01
2013,Wearables,11.407564949312404,0.9739525455378092,2013-12
2013,Camera Equipment,10.308952660644293,0.9889925208372008,2013-05
2013,Sound,10.46310334047155,0.9211269313085636,2013-12
2013,Software,8.79012459570951,0.9733307176322156,2013-10
2013,Wearables,11.512925464970227,0.9404848791894044,2013-12
2013,Hardware,6.214608098422191,0.9949839705693672,2013-06
2013,Hardware,11.56875403184443,0.8707948592055008,2013-02
2013,Hardware,8.517193191416238,1.0,2013-03
2013,Hardware,10.587924778832702,0.9828985118155544,2013-06
2013,Software,8.517193191416238,0.9762846432806851,2013-03
2013,Hardware,10.875606851284488,0.9973552612726349,2013-11
2013,Hardware,8.517193191416238,0.9790356168023381,2013-04
2013,Hardware,10.182459670724539,0.9800695677097782,2013-02
2013,Hardware,10.308952660644293,0.9958880054962191,2013-12
2013,Software,8.517193191416238,0.9554193610365098,2013-08
2013,Sound,10.373491181781864,0.8109993146170655,2013-01
2013,Hardware,10.819778284410283,0.957825108533673,2013-03
2013,DIY Electronics,9.287301413112312,0.8214461708644258,2013-06
2013,Hardware,7.3132203870903005,0.9962429536021804,2013-03
2013,Hardware,11.512925464970227,0.99522572507883,2013-01
2013,Hardware,8.922658299524402,0.9732207364692196,2013-04
2013,Hardware,5.0106352940962555,0.9907170864605682,2013-04
2013,Hardware,8.853665428037447,0.9931787143109624,2013-02
2013,Hardware,10.819778284410283,0.9918336937441379,2013-04
2013,Hardware,11.225243392518447,0.9761724212244604,2013-03
2013,Hardware,8.006367567650246,0.9530698754836284,2013-10
2013,Flight,6.907755278982138,0.973666920174687,2013-12
2013,Hardware,12.128111104060464,0.8567248126430425,2013-11
2013,Sound,10.308952660644293,0.9566604603546462,2013-12
2013,Hardware,9.472704636443671,0.9728335167073224,2013-12
2013,Software,8.79012459570951,0.973664443427862,2013-05
2013,Hardware,9.323669057283183,0.9905801040615051,2013-11
2013,Software,7.824046010856294,0.9695536452002498,2013-02
2013,Hardware,11.512925464970227,0.9924619481944162,2013-09
2013,Software,9.377911260611633,0.9730333868271694,2013-05
2013,Hardware,9.210340371976184,0.9683785052874146,2013-03
2013,Hardware,7.592192505278713,1.0,2013-06
2013,Software,6.6698610595094205,0.9878223165683796,2013-02
2013,Hardware,8.517193191416238,1.0,2013-12
2013,Hardware,9.210340371976184,0.9799616940496684,2013-06
2013,Software,8.79012459570951,0.817827114524308,2013-04
2013,3D Printing,11.225243392518447,0.9762371282488348,2013-07
2013,Hardware,7.600902459542082,0.988791507943592,2013-09
2013,Hardware,10.596634733096073,0.9927559800130762,2013-03
2013,Hardware,10.182459670724539,0.9958880054962191,2013-06
2013,Hardware,6.620073206530356,0.9880784575420419,2013-11
2013,3D Printing,9.903487552536127,1.0,2013-08
2013,Hardware,7.600902459542082,0.9732207364692196,2013-07
2013,Sound,11.502875129116724,0.9627941701785904,2013-07
2013,Camera Equipment,9.546812608597397,0.941751190524645,2013-10
2013,Web,8.160518247477505,0.8442602934532305,2013-10
2013,Hardware,11.695247021764185,0.9057076417913074,2013-10
2013,Software,8.517193191416238,0.9590720497991316,2013-02
2013,Hardware,10.819778284410283,1.0,2013-06
2013,Hardware,8.779557455883728,0.9936650024023898,2013-05
2013,Hardware,10.16585181700362,0.9868725742493896,2013-11
2013,DIY Electronics,8.517193191416238,0.955901992729702,2013-03
2013,Hardware,8.922658299524402,0.9019002779777804,2013-06
2013,DIY Electronics,10.248739618409028,0.9772429590995176,2013-10
2013,Hardware,8.826522020153769,0.9364372989512812,2013-12
2013,Robots,7.824046010856294,0.9753830247494368,2013-03
2013,Gadgets,8.987196820661973,0.9848984289357144,2013-01
2013,Space Exploration,7.807916628926407,0.9636541898926382,2013-01
2013,3D Printing,10.819778284410283,0.8454612273808084,2013-08
2013,Space Exploration,13.815510557964275,0.7087839045712757,2013-05
2013,Hardware,10.126631103850338,0.9915480861939724,2013-05
2013,Hardware,7.824046010856294,0.9937697846249638,2013-05
2013,Hardware,8.578521635138975,0.9951711014506601,2013-12
2013,Hardware,10.126631103850338,0.9855564856481802,2013-01
2013,DIY Electronics,9.615805480084347,0.9975817153907472,2013-06
2013,Hardware,10.308952660644293,0.9618071843944944,2013-09
2013,Hardware,10.819778284410283,0.980837465614728,2013-12
2013,Software,4.605170185988092,0.9898706818423636,2013-11
2013,Software,10.819778284410283,0.6695574464542597,2013-02
2013,Robots,9.483271776269458,0.8318139493634706,2013-03
2013,Software,7.600902459542082,0.9804086559136792,2013-08
2013,Hardware,10.596634733096073,0.9915951154636676,2013-08
2013,Space Exploration,7.3132203870903005,0.9616219301661271,2013-01
2013,Hardware,8.517193191416238,0.9948817964901556,2013-08
2013,Hardware,10.819778284410283,0.9464709757191738,2013-05
2013,Software,8.096977415149565,0.901795743790451,2013-03
2013,Software,11.512925464970227,0.9451297983858302,2013-05
2013,Software,13.038619837758873,0.8092858878823911,2013-01
2013,Web,10.778956289890028,0.7534832521926698,2013-08
2013,Software,6.802394763324312,0.99363202567177,2013-03
2013,Software,9.392661928770137,0.8725841243132214,2013-03
2013,Hardware,7.600902459542082,0.9941590503074658,2013-08
2013,Hardware,8.160518247477505,1.0,2013-01
2013,Hardware,11.225243392518447,1.0,2013-10
2013,Hardware,11.002099841204238,0.942170954774212,2013-05
2013,Hardware,7.3132203870903005,0.9860185720646221,2013-11
2013,Space Exploration,6.907755278982138,0.9240369622951284,2013-05
2013,Hardware,8.517193191416238,0.9761352655863575,2013-02
2013,Hardware,11.278919391376474,0.9951660498346908,2013-11
2013,Software,6.396929655216146,0.9777095591754068,2013-03
2013,Hardware,9.998797732340453,1.0,2013-12
2013,Software,10.39956250814361,0.9757084341774362,2013-04
2013,Hardware,11.512925464970227,0.9874742079066408,2013-04
2013,Hardware,8.987196820661973,0.9771258442689138,2013-11
2013,Hardware,7.600902459542082,0.9872917134051804,2013-08
2013,Hardware,9.903487552536127,1.0,2013-09
2013,Hardware,8.294049640102028,0.97068815922604,2013-10
2013,Flight,11.736069016284436,0.8639411346737702,2013-08
2013,Hardware,10.308952660644293,0.8738346895280309,2013-02
2013,Hardware,11.512925464970227,0.985564542210818,2013-11
2013,Hardware,8.517193191416238,0.9469755445300146,2013-02
2013,Hardware,9.266168938850383,1.0,2013-05
2013,Hardware,9.615805480084347,1.0,2013-01
2013,Hardware,9.210340371976184,0.9871341005646876,2013-04
2013,3D Printing,12.61153775363834,0.7723418760255217,2013-09
2013,Robots,9.615805480084347,0.99408693881955,2013-11
2013,Software,6.684611727667928,0.9773497857059524,2013-11
2013,DIY Electronics,9.210340371976184,0.9375576898925676,2013-05
2013,Sound,9.798127036878304,0.9876496423662982,2013-08
2013,Software,9.210340371976184,0.7449959962622629,2013-02
2013,Software,8.160518247477505,0.9840270551660012,2013-12
2013,Sound,10.819778284410283,0.9426239310012332,2013-04
2013,3D Printing,9.210340371976184,0.9679336928444991,2013-07
2013,Hardware,10.126631103850338,1.0,2013-10
2013,Hardware,10.308952660644293,0.9252455715024694,2013-08
2013,Hardware,11.002099841204238,0.977168361370856,2013-05
2013,Robots,6.907755278982138,0.9983628019975704,2013-03
2013,Gadgets,11.082142548877776,0.9296799597556064,2013-10
2013,3D Printing,9.615805480084347,0.8403113774680981,2013-12
2013,Hardware,10.087890275533908,1.0,2013-10
2013,DIY Electronics,7.586151791383575,0.9809193867449972,2013-05
2013,Hardware,11.813030057420569,0.9034553796994236,2013-11
2013,Hardware,7.6496926237115135,1.0,2013-10
2013,Hardware,6.620073206530356,1.0,2013-09
2013,Hardware,11.918390573078392,0.8818838375309934,2013-09
2013,Software,6.352629396319567,0.8270423210742838,2013-03
2013,Camera Equipment,10.275051108968613,0.9758914032503808,2013-05
2013,Hardware,10.858998997563564,0.9652931141913292,2013-08
2013,Hardware,8.517193191416238,0.9775080237969622,2013-04
2013,Hardware,11.736069016284436,0.8979680529103968,2013-05
2013,Hardware,10.203592144986468,0.9918595217571562,2013-03
2013,Hardware,9.210340371976184,0.9874864244622568,2013-05
2013,Space Exploration,6.802394763324312,0.9882772637697479,2013-01
2013,Hardware,9.489312490164595,1.0,2013-06
2013,Robots,8.517193191416238,0.9665336636845844,2013-10
2013,3D Printing,10.896739325546413,0.9732501105602974,2013-06
2013,Hardware,6.396929655216146,1.0,2013-07
2013,DIY Electronics,6.802394763324312,0.9616731870424748,2013-04
2013,Robots,6.907755278982138,0.985054855419681,2013-01
2013,3D Printing,11.512925464970227,0.8426951088484051,2013-09
2013,Hardware,9.210340371976184,0.872849105555902,2013-10
2013,Hardware,6.907755278982138,0.9782220218860552,2013-07
2013,Hardware,9.44849049564434,0.8287029229451918,2013-08
2013,Hardware,10.182459670724539,0.9748446744563694,2013-08
2013,Hardware,9.89477759827276,1.0,2013-11
2013,Camera Equipment,11.4917018285186,0.983176583661214,2013-09
2013,Hardware,11.002099841204238,0.975794788406162,2013-11
2013,Hardware,8.987196820661973,0.9907170864605682,2013-11
2013,Hardware,9.615805480084347,0.9848621229839852,2013-05
2013,Gadgets,9.615805480084347,0.9792707184955723,2013-12
2013,Hardware,9.210340371976184,0.9968294212975064,2013-11
2013,Hardware,7.824046010856294,0.987695050969112,2013-02
2013,Hardware,7.3132203870903005,0.9904606978729008,2013-03
2013,Hardware,8.517193191416238,1.0,2013-09
2013,Hardware,11.918390573078392,0.8443936470582678,2013-07
2013,Hardware,10.126631103850338,0.9843169084901596,2013-11
2013,Hardware,10.819778284410283,0.9574955783079526,2013-04
2013,Hardware,8.517193191416238,0.9975837616031232,2013-03
2013,Software,6.907755278982138,0.9974185839947992,2013-07
